epoch,E,T,V,H,XC,t
1030,-3261.783274573541,184.81868206779663,-6521.134864024522,3105.868937511459,-31.33603012827579,22.608235597610474
1031,-3261.2779693665443,184.7917526185498,-6520.208951603373,3105.472427298055,-31.333197679777857,22.535398960113525
1032,-3261.3950018089104,184.80000549018197,-6520.450743144668,3105.5896207585697,-31.333884912994595,22.390912532806396
1033,-3260.675780158642,184.82535895598957,-6520.5791948577435,3106.414217565352,-31.336161822241053,22.492366313934326
1034,-3260.5729247195727,184.83930883838238,-6520.844016268901,3106.769574125273,-31.337791414327622,23.918434143066406
1035,-3260.8026639441823,184.82984271362912,-6521.410812739843,3107.1156929615045,-31.337386879473055,22.406429767608643
1036,-3261.055203768806,184.8246150175782,-6521.317645393379,3106.774993592789,-31.33716698579451,22.58162212371826
1037,-3262.193267620398,184.8286419955857,-6521.34881180305,3105.664254846987,-31.337352659921414,22.531548261642456
1038,-3263.2688440563265,184.84052540113524,-6521.453077846241,3104.6820116653025,-31.338303276523508,22.46021294593811
1039,-3264.0927439414927,184.8485692507024,-6521.782072398364,3104.179987706311,-31.33922850014278,22.325103282928467
1040,-3264.37405999184,184.85522488195994,-6522.131521474428,3104.2420985444764,-31.339861943848646,23.274499893188477
1041,-3264.389892734992,184.83011251748553,-6521.710942082574,3103.828597789213,-31.33766095911752,23.98556113243103
1042,-3263.64278240746,184.81177437998358,-6521.578789798606,3104.459373442668,-31.335140431506254,21.622050046920776
1043,-3264.1649194695947,184.80305596058415,-6521.502023665663,3103.868475698903,-31.3344274634195,22.401395320892334
1044,-3263.924655702557,184.80578515624765,-6521.314611213738,3103.91910001281,-31.33492965787712,21.667787313461304
1045,-3264.1758394338335,184.81809554141182,-6521.369214898783,3103.711863454798,-31.336583531261777,22.407163619995117
1046,-3264.8371848028005,184.85293815644815,-6521.505899793635,3103.1560722738227,-31.340295439437142,21.485230684280396
1047,-3264.892172798751,184.84777115168626,-6521.497536537644,3103.0974952518236,-31.33990266461707,22.591129064559937
1048,-3265.824123379789,184.85181365966798,-6522.108364225852,3102.7724123341213,-31.339985147727052,25.795569896697998
1049,-3264.913836036137,184.83433461187644,-6521.789372128827,3103.380210369379,-31.33900888856513,22.446578979492188
1050,-3264.7130004296228,184.83912049388954,-6521.955811177221,3103.743209682069,-31.339519428360436,21.646472692489624
1051,-3265.5991183966075,184.84402156131068,-6522.001103863333,3102.8986972559937,-31.340733350578958,22.377856731414795
1052,-3266.686727642528,184.84944948832273,-6522.39716662259,3102.201253466761,-31.340263975023152,22.536031007766724
1053,-3266.5496891239627,184.8340345882877,-6522.556568435894,3102.511761665409,-31.338916941766147,22.599019527435303
1054,-3266.867040484624,184.81167155115378,-6522.175541924282,3101.833582506978,-31.336752618474854,25.11259388923645
1055,-3267.7466218761465,184.81183248266515,-6522.055836086686,3100.8338065757657,-31.33642484789326,24.091211795806885
1056,-3267.388718868118,184.80995330050715,-6522.113557253743,3101.251113005671,-31.336227920555363,22.391425371170044
1057,-3267.4745556607636,184.79793484265124,-6521.728649054488,3100.791344186564,-31.33518563549171,22.54522943496704
1058,-3267.8578891438233,184.79346429341192,-6521.6524418737245,3100.3354977210697,-31.334409284582364,22.50512409210205
1059,-3268.193917802727,184.80990359636456,-6522.006459636817,3100.3386308380195,-31.335992600295324,22.365130186080933
1060,-3268.134226687931,184.8029932845717,-6521.867940143591,3100.2662023923594,-31.33548222127299,22.534422636032104
1061,-3267.2986034217033,184.77695465071739,-6521.752089604345,3101.0096256153083,-31.333094083386666,22.01040768623352
1062,-3267.406036162293,184.7893733578284,-6522.1878762692195,3101.3264878867744,-31.334021137679056,22.788588523864746
1063,-3268.0712746655163,184.79740540825549,-6522.4194840976215,3100.8853938520792,-31.334589828233195,22.036030530929565
1064,-3267.593547270959,184.79529973629954,-6522.447022584051,3101.393031289227,-31.3348557124365,22.102426528930664
1065,-3268.0611503458144,184.8036750603678,-6522.539128929681,3101.009982587487,-31.335679063991023,21.964457035064697
1066,-3266.568285776598,184.79987680058528,-6522.2154591472245,3102.18226697021,-31.334970400172946,22.105446815490723
1067,-3266.4289047161737,184.831202682763,-6522.650789804099,3102.728335815939,-31.33765341078016,21.164392709732056
1068,-3267.0630637420136,184.83769550205463,-6522.594835276981,3102.0323063014357,-31.33823026852685,21.977908849716187
1069,-3267.184862165779,184.801612325563,-6522.338642928119,3101.6857140936013,-31.333545656830026,25.406514406204224
1070,-3267.6085796809434,184.79057549885363,-6522.003340853392,3100.9366226220045,-31.332436948414593,22.130091905593872
1071,-3266.9174394971246,184.7408470644196,-6521.500292598588,3101.169305250361,-31.327299213321492,21.97980785369873
1072,-3267.3106799391953,184.75282761869153,-6521.973609186471,3101.238347098259,-31.328245469680883,22.096712589263916
1073,-3266.4509549511417,184.7255246406675,-6521.622333596581,3101.771654785635,-31.325800780868732,22.040775060653687
1074,-3264.5792718583075,184.73482133849035,-6521.687458102544,3103.6998516969347,-31.32648679119391,22.02205514907837
1075,-3265.7259752182126,184.74646297853016,-6521.687224840302,3102.542518555787,-31.327731912232537,22.05474090576172
1076,-3265.7864675807814,184.7725877859995,-6521.553839436496,3102.325228391363,-31.330444321654696,22.780771255493164
1077,-3264.4119101981837,184.77683552948358,-6521.544468052266,3103.6868052323775,-31.331082907784218,21.13849425315857
1078,-3264.6326905327865,184.79707388652136,-6521.810624815414,3103.7147806460634,-31.333920249963423,22.087743520736694
1079,-3264.23947274729,184.7917900634976,-6522.088612689048,3104.3908972009376,-31.333547322682936,22.06984853744507
1080,-3264.009454189771,184.81748223331007,-6522.129101913684,3104.6385394311633,-31.33637394056571,22.20031237602234
1081,-3264.003913030862,184.854176790496,-6522.424391718644,3104.9059144796383,-31.33961258235686,22.988768815994263
1082,-3264.8069795452193,184.86971334183374,-6522.564728549842,3104.2288763926617,-31.340840729877442,22.097771167755127
1083,-3264.6714052669986,184.85234175027327,-6522.232533897471,3104.0469100068417,-31.33812312664672,22.785053968429565
1084,-3265.4948310992863,184.85059371521908,-6522.234178713846,3103.226921101784,-31.33816720244799,23.952106475830078
1085,-3265.8636676620413,184.85453708485787,-6521.973785558183,3102.593839767847,-31.338258956566268,22.099827527999878
1086,-3265.7445623687295,184.8671873526878,-6521.9664464919315,3102.6946209775847,-31.339924207074585,22.141649961471558
1087,-3264.499377816681,184.86616091203186,-6521.804402769524,3103.779483555914,-31.3406195151057,21.24608016014099
1088,-3264.1958586588376,184.86640661334008,-6521.8935674179575,3104.171780212752,-31.34047806697527,22.11331868171692
1089,-3263.5832267486544,184.86715915737236,-6521.78372163008,3104.6735496654537,-31.34021394140335,22.127874851226807
1090,-3263.659869575341,184.87936033316277,-6521.87793086223,3104.6811682207413,-31.342467267018986,22.05822443962097
1091,-3263.319183423206,184.8542535103926,-6521.50564920777,3104.672250092935,-31.340037818767822,23.602907180786133
1092,-3262.5649743373833,184.8627775062421,-6521.4989082950915,3105.412570293886,-31.34141384242441,22.161473751068115
1093,-3263.88930914179,184.87234328695365,-6521.437162233709,3104.0181899989907,-31.342680194030304,22.090144395828247
1094,-3264.6070769933904,184.86688257355888,-6521.697981830906,3103.5661062980757,-31.342084034123378,22.95780110359192
1095,-3265.2415681195457,184.8536825607453,-6521.774317941353,3103.0196810236125,-31.340613762555734,22.987494230270386
1096,-3263.9948808479608,184.86461270655275,-6521.983262742578,3104.4645656888197,-31.340796500759627,22.14469861984253
1097,-3263.9225853138837,184.8655219817286,-6521.931747638673,3104.4850657525026,-31.34142540944479,22.114532470703125
1098,-3263.4549159082435,184.84585516589448,-6521.495798551588,3104.5348182614166,-31.339790783969462,23.818390130996704
1099,-3261.373376235776,184.81396177748223,-6521.219208345792,3106.368274541791,-31.336404209260188,23.026657819747925
1100,-3261.3364735114915,184.83189854254437,-6521.418488882792,3106.5880150500284,-31.33789822127552,22.197343349456787
1101,-3261.203232430993,184.83367858807648,-6521.347992750022,3106.64870994486,-31.337628213910946,22.13377833366394
1102,-3262.1887883517347,184.84760149425662,-6521.650618368235,3105.953329291155,-31.339100768915234,22.102194786071777
1103,-3262.6506242189544,184.81921902504106,-6521.35494357565,3105.220915313363,-31.3358149817107,22.10147190093994
1104,-3262.183908216587,184.8111971342823,-6521.458421766845,3105.7988846275275,-31.33556821155488,23.019622802734375
1105,-3262.296983688398,184.81317582124493,-6521.382772949355,3105.6086619893213,-31.336048549612652,23.836734294891357
1106,-3260.888646953974,184.7722105399237,-6520.78901722682,3106.4592242525437,-31.331064519624583,23.269413709640503
1107,-3260.8483410918043,184.7747653643774,-6520.553485205814,3106.262059233176,-31.331680483547782,22.01241445541382
1108,-3260.5795692585198,184.78962626051236,-6520.551147168672,3106.515621218252,-31.333669568615807,22.02460813522339
1109,-3260.7567200910444,184.7890028028469,-6520.5169868495095,3106.305466958212,-31.334203002597484,22.18876051902771
1110,-3260.9779544057233,184.79345446694862,-6520.473529544415,3106.036748090156,-31.334627418416314,22.94808554649353
1111,-3261.1457435355983,184.8079857630047,-6520.768709661131,3106.151208476684,-31.3362281141602,22.133260250091553
1112,-3261.2733293253796,184.81977555299176,-6520.664024482008,3105.908217701764,-31.337298098130024,22.20951247215271
1113,-3260.3624587742365,184.8282453683532,-6520.612552367001,3106.760085143043,-31.33823691863469,22.9401798248291
1114,-3261.2258147973457,184.81191139477943,-6520.511856635786,3105.8112066647295,-31.3370762210727,23.992923498153687
1115,-3262.071717848114,184.83555265453427,-6520.641169151792,3105.073471458402,-31.339572809262055,23.074849605560303
1116,-3261.0434121455564,184.86124159375572,-6521.094467738212,3106.5322648951437,-31.342450896248387,22.09536647796631
1117,-3260.556548673755,184.86517992054573,-6521.143191137475,3107.0639974556243,-31.342534912454365,22.178574800491333
1118,-3260.2240489020237,184.858769036102,-6521.204618660076,3107.46283741335,-31.341036691402927,22.160736083984375
1119,-3261.536313053345,184.88876635831517,-6521.116314665348,3106.0353097988045,-31.3440745451215,22.144404411315918
1120,-3260.3016225011684,184.90344599554115,-6520.739039696827,3106.8795103228895,-31.345539122776987,23.91335916519165
1121,-3260.073153878828,184.88187669572068,-6520.429489420136,3106.8182051082276,-31.343746262644363,22.10030221939087
1122,-3259.0771666253995,184.88522302255151,-6520.418532709277,3107.8000298834518,-31.34388682212857,23.0045063495636
1123,-3257.965602775768,184.89983727304232,-6520.537040456095,3109.015966384326,-31.34436597704456,22.186057567596436
1124,-3258.286805689555,184.90825519960234,-6520.778129989107,3108.9289642030903,-31.34589510314603,22.17871332168579
1125,-3258.2537721505155,184.9106004775107,-6520.537264165373,3108.7185663767996,-31.345674839456755,21.263120412826538
1126,-3256.6281634884035,184.86457685439154,-6519.931386438401,3109.7795512198627,-31.340905124260164,23.95054793357849
1127,-3257.565859909892,184.86062697113755,-6519.95740982927,3108.8716514873227,-31.34072853908633,22.16409730911255
1128,-3257.451889912186,184.86139256499698,-6519.718657833753,3108.745748284132,-31.340372927564186,23.87673330307007
1129,-3258.139660319779,184.83238854508812,-6519.315521237398,3107.6813102339115,-31.337837861383697,23.12883734703064
1130,-3259.0836763618368,184.84263512745733,-6519.530579418956,3106.94335601877,-31.3390880891107,21.20398187637329
1131,-3258.4992836035144,184.87356136620318,-6519.8729776444425,3107.842426195691,-31.342293520968987,22.21164608001709
1132,-3257.5734535926226,184.8755956793886,-6519.628967222646,3108.5222573647998,-31.342339414167277,22.174991607666016
1133,-3257.2088196152426,184.88478633615415,-6519.721957979817,3108.9719545406506,-31.343602512233478,22.12973952293396
1134,-3255.833990954703,184.90945632758078,-6520.392535897273,3110.9954133486763,-31.34632473368978,22.134984016418457
1135,-3254.892451398007,184.9101673745694,-6520.160479342464,3111.7038969265564,-31.346036356670368,23.944661378860474
1136,-3255.866617556541,184.906197773282,-6520.069384955419,3110.642257390682,-31.34568776508735,23.789469480514526
1137,-3256.6792109152025,184.90393309713525,-6520.184798172727,3109.9467298336986,-31.3450756733108,23.066485166549683
1138,-3257.401806865621,184.93609036727045,-6520.461993678992,3109.4724945140492,-31.348398067949837,22.125325679779053
1139,-3257.5248948313924,184.93089137911969,-6520.126122300032,3109.018447026115,-31.34811093659837,22.233384609222412
1140,-3258.161644186197,184.91322094667615,-6520.101691128276,3108.373025155164,-31.346199159764033,22.239667654037476
1141,-3258.482999893226,184.92489713939736,-6520.634750596465,3108.5740242233724,-31.347170659533298,22.14336657524109
1142,-3259.1866596196924,184.91180040507913,-6520.664504527786,3107.9122174056715,-31.346172902659713,22.291178464889526
1143,-3259.137581815699,184.89915005943024,-6520.359678223923,3107.6678083419547,-31.34486199316411,24.017343521118164
1144,-3259.0548987218212,184.88133197877383,-6520.1962819245655,3107.603133882984,-31.343082659015938,21.269826889038086
1145,-3260.6422820972202,184.89019002500575,-6520.284481958804,3106.0961567263707,-31.344146889796278,21.42444634437561
1146,-3260.585381343694,184.90835294555717,-6520.736608304512,3106.5886838790243,-31.345809863765936,22.163912773132324
1147,-3261.052702522054,184.90216249320844,-6520.917245636999,3106.307210228668,-31.34482960693323,21.288822412490845
1148,-3261.5837562363436,184.90230097616157,-6520.684919872347,3105.5441504455575,-31.34528778571865,22.150920152664185
1149,-3263.2514729474865,184.88157968299953,-6520.461009065346,3103.671430474327,-31.343474039468454,22.18006682395935
1150,-3262.8985532093634,184.8773874711732,-6520.668835698729,3104.235852587571,-31.342957569380633,22.27537512779236
1151,-3262.8511483202333,184.89528107753998,-6520.406228470131,3104.004163270072,-31.34436419771651,23.912334203720093
1152,-3262.7093795419237,184.8445422037064,-6519.6785372689865,3103.4633357282146,-31.338720204860692,22.156590223312378
1153,-3261.986649549628,184.8311138182111,-6519.551052460861,3104.0710433193763,-31.33775422635741,22.162070274353027
1154,-3262.2259690721025,184.8303933880852,-6519.649187633143,3103.930644527621,-31.337819354668554,22.330784797668457
1155,-3261.9650517457653,184.82548938679295,-6519.804063113177,3104.3505029691955,-31.336980988580315,22.127772331237793
1156,-3261.1017927567036,184.81577760064872,-6519.680531865508,3105.0987293438034,-31.335767835651783,22.146039485931396
1157,-3261.312625706136,184.82494892339886,-6519.563661556326,3104.7630531660207,-31.336966239232783,23.115878582000732
1158,-3261.603245956229,184.85822354093423,-6520.185903431485,3105.064699644364,-31.340265710046545,22.166504859924316
1159,-3262.7170751633093,184.84313794607024,-6520.177389592005,3103.9557299908056,-31.338553508185225,23.983988761901855
1160,-3261.378812970006,184.82517385490797,-6519.993157460235,3105.1253662537997,-31.33619561848213,23.023024797439575
1161,-3261.2140183928236,184.79963192067714,-6519.574373684919,3104.8938895582423,-31.333166186827405,22.190377473831177
1162,-3262.1956621825575,184.79169948372183,-6519.472239734117,3103.8165746201594,-31.33169655232484,21.288368225097656
1163,-3262.879853315211,184.80784410916573,-6519.509906423766,3103.155824093545,-31.33361509415877,22.3858380317688
1164,-3262.1153794412876,184.80345998112094,-6519.14097361777,3103.5558694164215,-31.333735221063208,22.191455841064453
1165,-3261.3282243815943,184.75048183013158,-6518.486701186001,3103.736538947571,-31.328543973299045,22.338261604309082
1166,-3261.7006828637222,184.74499588465588,-6518.375769194926,3103.258628163033,-31.328537716488245,23.979877948760986
1167,-3263.281067657339,184.75858212916359,-6518.92065915791,3102.2110049440644,-31.329995572659765,22.19209885597229
1168,-3262.6078090611663,184.75225321740515,-6518.696494415611,3102.6652359098007,-31.328803772765454,22.379106521606445
1169,-3262.5814885378254,184.73964564081268,-6518.654704668045,3102.660911608102,-31.327341118698566,22.254013776779175
1170,-3262.588899719082,184.71124253649515,-6518.223631697815,3102.248013178071,-31.32452373583665,23.03523564338684
1171,-3263.8777889790385,184.71850645359598,-6518.636889483921,3101.3660815918533,-31.32548754057046,22.189208984375
1172,-3264.768451366391,184.74840573610533,-6519.026589805293,3100.8376349045125,-31.32790220171925,22.18346381187439
1173,-3264.121901021867,184.7492737856606,-6519.000483550222,3101.4572715702056,-31.327962827515055,22.2591552734375
1174,-3263.72879820491,184.7658238551427,-6519.2624234513,3102.097319452474,-31.329518061231074,24.839836835861206
1175,-3264.4451903878717,184.79414933975812,-6519.6269389115605,3101.720598031114,-31.332998847186598,21.312131643295288
1176,-3264.3312092246524,184.82697519293063,-6519.932284853466,3102.109472626055,-31.335372190175264,22.18833827972412
1177,-3264.6515072136435,184.81280031148944,-6519.921449915553,3101.7916043503787,-31.334461959961835,22.312017679214478
1178,-3264.56554410357,184.80037540605738,-6519.859581950002,3101.8276543819447,-31.33399194157267,22.21157145500183
1179,-3263.5258352663905,184.805145807897,-6520.404880589334,3103.4087309736688,-31.33483145862389,23.131844997406006
1180,-3262.6398017212605,184.78333410360324,-6520.22806296991,3104.137063884949,-31.33213673990417,22.204256296157837
1181,-3261.183989297145,184.7787915501005,-6520.025389576886,3105.394204559207,-31.331595829569597,22.190739631652832
1182,-3260.2467535730952,184.7653318240759,-6520.114491138397,3106.4325342569327,-31.33012851570946,23.931183338165283
1183,-3259.1261385645817,184.77729395861755,-6520.225723236991,3107.6530580177237,-31.33076730393337,22.26619553565979
1184,-3259.0442673507064,184.80800796251148,-6520.4633658468,3107.9443649699288,-31.333274436349047,22.10201907157898
1185,-3259.475776163149,184.77162361604107,-6519.923479279192,3107.0058169973095,-31.3297374973091,24.819026947021484
1186,-3259.659561193482,184.7220274033444,-6519.504471041696,3106.4475878625494,-31.324705417682164,22.38625407218933
1187,-3259.1100171354246,184.7187979694106,-6519.189525495447,3106.6852540419322,-31.324543651322685,22.113394737243652
1188,-3258.6477304872237,184.69901860820735,-6519.425906755158,3107.402474627477,-31.323316967752408,22.268749475479126
1189,-3260.112670481041,184.69787381582557,-6519.913131116157,3106.426245580427,-31.323658761137853,22.14850902557373
1190,-3259.45375337652,184.7194565499409,-6519.862746810369,3107.0151203105715,-31.325583426666828,23.96467614173889
1191,-3259.8337806137474,184.7350019188555,-6520.106458443446,3106.8650419642863,-31.327366053446543,21.339974880218506
1192,-3260.5429238438724,184.7483400625779,-6520.509410887673,3106.546549150751,-31.328402169531493,22.36190891265869
1193,-3259.0551002624875,184.73978870268817,-6520.301401062617,3107.8345219851003,-31.32800988766184,22.238210916519165
1194,-3260.3267489227323,184.74896049191764,-6520.472640765509,3106.725858227911,-31.328926877054535,22.390807390213013
1195,-3260.205034780774,184.75596251856604,-6520.588149437182,3106.957232966877,-31.33008082903722,22.098254203796387
1196,-3260.409360907318,184.74516180220368,-6520.805102242727,3106.9800377700262,-31.329458236823083,22.240821361541748
1197,-3261.637867376286,184.7839199575647,-6521.486671617745,3106.3986268031986,-31.333742519306927,22.17553186416626
1198,-3260.949640306089,184.8138171894869,-6521.536841485016,3107.109728037403,-31.336344047964317,23.815003871917725
1199,-3260.7263253765973,184.83074460547672,-6522.05301067783,3107.8339922794794,-31.33805158372606,22.362992763519287
1200,-3259.8505277220875,184.82416196340262,-6521.96665661395,3108.6295400489867,-31.337573120530262,23.221978902816772
1201,-3259.5808380117983,184.82727301141554,-6522.114334681012,3109.0443452377745,-31.338121579978303,22.21114158630371
1202,-3259.058817709973,184.8060813605553,-6521.696651481658,3109.1679572318617,-31.336204820734572,22.310065031051636
1203,-3258.3854922925484,184.81797697490404,-6521.542137085759,3109.6761348980895,-31.33746707978452,23.096318244934082
1204,-3259.097144186822,184.8147851855187,-6521.813531172201,3109.2386657550865,-31.337063955228047,23.891661167144775
1205,-3258.736859391221,184.7931108635089,-6522.022681698634,3109.8274455558817,-31.334734111979348,23.136162757873535
1206,-3257.22421180003,184.8013493480434,-6521.973437463958,3111.2836615895385,-31.335785273655922,23.86496090888977
1207,-3257.2524668026394,184.80032333585456,-6521.630336272953,3110.912541342072,-31.334995207615535,24.73057270050049
1208,-3257.4088029672725,184.8376699822747,-6522.320520594439,3111.4127329888906,-31.33868534400202,23.096325159072876
1209,-3257.888688734421,184.87136991308762,-6522.639878388031,3111.222691367693,-31.342871627172755,22.114728212356567
1210,-3257.9157657504466,184.84626383459937,-6522.343772853528,3110.92217187426,-31.340428605780755,22.22137689590454
1211,-3258.0853695183746,184.86611392970522,-6522.634790205058,3111.026564128372,-31.343257371396696,23.142126083374023
1212,-3258.4875745846207,184.8925776026211,-6522.896234620534,3110.8620548663225,-31.34597243303322,23.91736102104187
1213,-3258.2217792530605,184.89417961982363,-6522.702827560672,3110.932796259096,-31.345927571312743,22.309258460998535
1214,-3257.7152122083417,184.89831335599504,-6522.710794784543,3111.444178785937,-31.346909565734755,23.938421487808228
1215,-3258.332576220656,184.88382738087986,-6522.719958595497,3110.8490622862423,-31.34550729228504,22.244272470474243
1216,-3258.737825869577,184.9118540461679,-6522.87173308233,3110.570654063244,-31.348600896663577,22.290916919708252
1217,-3259.8020895305294,184.88959647167096,-6523.119532259989,3109.774359703588,-31.346513445804195,22.99991774559021
1218,-3259.76445404437,184.9207616050443,-6523.548265359873,3110.2126118101505,-31.349562099697387,22.234544038772583
1219,-3260.131215730572,184.91717836468263,-6523.410839859237,3109.7112846796545,-31.348838915676737,22.427512884140015
1220,-3259.7547917390125,184.92968293086372,-6523.27404633233,3109.939595255974,-31.35002359352522,22.22944951057434
1221,-3259.326477332525,184.91542605386155,-6522.896519794838,3110.002882397341,-31.34826598889445,22.166788339614868
1222,-3259.3012143213273,184.90882235324233,-6522.9613903089285,3110.0989043542295,-31.347550719876125,24.16133427619934
1223,-3259.664550103739,184.89507040809306,-6522.731960022315,3109.5189064752217,-31.346566964742877,23.171400547027588
1224,-3259.5730781945613,184.92460261654443,-6522.895971950001,3109.7480380037573,-31.34974686486671,22.213597536087036
1225,-3260.9442319574,184.92475202160753,-6523.144800721178,3108.62501636023,-31.349199618064425,22.233426332473755
1226,-3261.206743602172,184.9217527269653,-6523.593530430565,3108.8134843505563,-31.348450249133684,22.237874746322632
1227,-3261.6840052840203,184.91637973698732,-6523.065985374105,3107.8144407732766,-31.34884042018369,22.174459218978882
1228,-3261.3764526250675,184.89004460856327,-6522.559928978092,3107.6395553576263,-31.346123613169606,22.315377235412598
1229,-3260.9935936806874,184.85219144295272,-6522.192278094471,3107.688917896354,-31.34242492552823,22.124443769454956
1230,-3259.760213133579,184.85930912425795,-6522.1259582961275,3108.848991987037,-31.342555948750647,23.25933599472046
1231,-3260.2646240914028,184.88869514925608,-6522.523025816007,3108.715101017547,-31.345394442202593,23.96952724456787
1232,-3259.4861140394246,184.90542150941693,-6522.560429853773,3109.5162044686517,-31.347310163724845,22.294480085372925
1233,-3259.8657970576187,184.92106553180602,-6522.675970656317,3109.2379322183715,-31.348824151483846,22.405847549438477
1234,-3259.10108118998,184.9391181384481,-6522.782187592013,3110.0929397623763,-31.350951498796388,22.414108991622925
1235,-3257.6951137228284,184.941233693435,-6522.840176690608,3111.5545548858568,-31.350725611515674,22.85438060760498
1236,-3256.604062988009,184.924774569198,-6522.547680285681,3112.3681690125554,-31.349326284084974,23.322343111038208
1237,-3255.6552553774018,184.92329474646212,-6522.383125844734,3113.154040176817,-31.349464455948713,22.250102758407593
1238,-3257.2676395318827,184.95343705649668,-6522.74428828306,3111.875934832803,-31.352723138123977,22.305509567260742
1239,-3256.236197132907,184.95712472146764,-6522.875672933289,3113.0357295733415,-31.353378494429396,24.17820405960083
1240,-3255.245555022824,184.93351565514743,-6522.9002041928325,3114.0716055520106,-31.35047203715143,22.173887014389038
1241,-3255.0812580164497,184.91029365102688,-6522.689808984857,3114.0466534735447,-31.3483961561659,22.301053524017334
1242,-3255.970339464102,184.90075181526535,-6522.4319249292075,3112.908965284584,-31.348131634746814,23.068994998931885
1243,-3256.2537555190734,184.88464331220243,-6522.364627094293,3112.5731716297564,-31.3469433667409,22.23794960975647
1244,-3257.127111535351,184.8821398650778,-6522.461285145975,3111.79869098998,-31.346657244435214,22.204636096954346
1245,-3256.323154893506,184.85237091415567,-6522.032865190587,3112.201269231149,-31.343929848226043,22.306790590286255
1246,-3256.6171876053286,184.84969647858756,-6521.969377646361,3111.8462374570036,-31.343743894559964,22.250874519348145
1247,-3256.661290538672,184.91137114746064,-6522.818271109586,3112.595419428487,-31.349810005034502,24.2090585231781
1248,-3256.370854129863,184.90309695574805,-6522.787193309351,3112.8621538536418,-31.348911629902,22.212103605270386
1249,-3255.906756449302,184.90371989859923,-6522.505739309186,3113.0443778091253,-31.34911484784195,21.435320615768433
1250,-3256.102680574153,184.91535948814146,-6522.740445713981,3113.0719042020687,-31.34949855038233,22.384861946105957
1251,-3255.801356211986,184.8872889226419,-6522.73998074315,3113.3976436614316,-31.34630805291009,22.214405298233032
1252,-3256.5372641351346,184.86237671911138,-6522.336893914813,3112.2803807699315,-31.343127709365607,22.17019009590149
1253,-3257.0942976582346,184.87563551865625,-6522.816213322028,3112.1902538421928,-31.343973697056736,22.314889192581177
1254,-3256.3446952316544,184.90400049163833,-6522.95091981977,3113.0487419627716,-31.346517866294082,22.32259750366211
1255,-3256.3945833001544,184.910688902026,-6523.303567073692,3113.345811854174,-31.347516982662537,24.183605432510376
1256,-3257.5328584184676,184.91168715055966,-6523.062016619419,3111.964935434142,-31.347464383749077,22.201932430267334
1257,-3257.236218612073,184.92107337514497,-6523.396844803181,3112.587826201638,-31.348273385674275,22.351184844970703
1258,-3256.8821906716566,184.91202921029853,-6522.978159269694,3112.530963969551,-31.34702458181115,24.89074683189392
1259,-3256.725893483562,184.9460061784716,-6523.2287178151755,3112.9064205410186,-31.34960238787606,22.251553297042847
1260,-3256.571690730257,184.94603300506532,-6523.280110309299,3113.111848905727,-31.349462331750512,22.184102058410645
1261,-3257.1801631479184,184.92463605451738,-6523.1190492558935,3112.361486802223,-31.347236748764377,22.276482105255127
1262,-3256.3406507895916,184.9259065930428,-6522.807004621776,3112.88795280457,-31.347505565428147,22.21749234199524
1263,-3256.0733904343115,184.92823663603284,-6522.946910083702,3113.293499170153,-31.34821615679451,22.302162408828735
1264,-3256.2638699471813,184.94186844726914,-6523.455661751717,3113.5992858053155,-31.349362448048346,23.371848583221436
1265,-3256.3245317810465,184.92827563783354,-6523.541598096392,3113.6364185660095,-31.34762788849754,22.251774311065674
1266,-3255.8721425131143,184.94924019907975,-6523.944833130913,3114.473409657421,-31.349959238701476,22.218791007995605
1267,-3255.159646669502,184.981099406327,-6523.941021234933,3115.153826437873,-31.353551278768993,22.317150831222534
1268,-3255.7063287560327,184.9951107553599,-6524.3460198795765,3114.999613384579,-31.355033016395115,22.350932121276855
1269,-3256.0243649126296,184.98498449599023,-6524.482924805298,3114.82775142311,-31.354176026430835,22.24178957939148
1270,-3256.7233507945566,184.95866445445532,-6524.4002112797025,3114.069755399766,-31.351559369075893,21.39293885231018
1271,-3257.828509000177,184.94920381000145,-6524.715627102787,3113.2880490284624,-31.3501347358541,22.24458122253418
1272,-3258.3718048501614,184.94555487817294,-6524.7586650041485,3112.790393534291,-31.349088258477128,24.093987464904785
1273,-3258.514848390784,184.93617523182198,-6524.728103679422,3112.6244259471396,-31.34734589032391,22.293214559555054
1274,-3259.094256216425,184.95536665313983,-6524.8600990357945,3112.1603298315426,-31.349853665314384,22.206198930740356
1275,-3259.840713187424,184.9298695034975,-6524.234540597618,3110.81159377043,-31.347635863735924,22.231565475463867
1276,-3260.464209445446,184.9267895678531,-6523.936881864879,3109.893496184414,-31.34761333283563,22.254215240478516
1277,-3261.3757438839857,184.94194977777806,-6524.236050313296,3109.2672820022317,-31.3489253507016,22.22032380104065
1278,-3261.6441581467825,184.92611104724864,-6524.158982554945,3108.9363092607127,-31.34759589980036,22.252869844436646
1279,-3260.757904163489,184.8972572158425,-6523.84268004565,3109.532632422224,-31.345113755906656,22.17606830596924
1280,-3260.7031358294735,184.87952900839244,-6523.752739775128,3109.5135976308825,-31.343522693620805,24.127015829086304
1281,-3259.305271133702,184.88017816716265,-6523.481775377736,3110.6401382989407,-31.34381222206995,22.417888164520264
1282,-3259.883318884771,184.87870876115178,-6523.55148078426,3110.1330634931205,-31.343610354783255,24.16656756401062
